7349	Other and unspecified	74	Other diseases of musculoskeletal system		
735	Curvature of spine	74	Other diseases of musculoskeletal system		
7350	Scoliosis	74	Other diseases of musculoskeletal system		
7351	Kyphosis	74	Other diseases of musculoskeletal system		
7352	Kyphoscoliosis	74	Other diseases of musculoskeletal system		
7359	Other and unspecified curvature of spine	74	Other diseases of musculoskeletal system		
736	Flat foot	74	Other diseases of musculoskeletal system		
737	Hallux valgus and varus	74	Other diseases of musculoskeletal system		
7370	Hallux valgus and unspecified hallux	74	Other diseases of musculoskeletal system		
7371	Hallux varus	74	Other diseases of musculoskeletal system		
738	Other deformities	74	Other diseases of musculoskeletal system		
7380	Of nose	74	Other diseases of musculoskeletal system		
7381	Of head	74	Other diseases of musculoskeletal system		
7382	Of forearm, excluding fingers	74	Other diseases of musculoskeletal system		
7383	Of fingers	74	Other diseases of musculoskeletal system		
7384	Of hip	74	Other diseases of musculoskeletal system		
7385	Of leg NEC	74	Other diseases of musculoskeletal system		
7386	Of ankle and foot, excluding toes, acquired	74	Other diseases of musculoskeletal system		
7387	Of toes NEC	74	Other diseases of musculoskeletal system		
7388	Of other specified sites	74	Other diseases of musculoskeletal system		
7389	Of unspecified site	74	Other diseases of musculoskeletal system		
740	Anencephalus	75	Congenital anomalies		
741	Spina bifida	75	Congenital anomalies		
7410	With hydrocephalus	75	Congenital anomalies		
7419	Without mention of hydrocephalus	75	Congenital anomalies		
742	Congenital hydrocephalus	75	Congenital anomalies		
743	Other congenital anomalies of nervous system	75	Congenital anomalies		
7430	Encephalocele	75	Congenital anomalies		
7431	Microcephalus	75	Congenital anomalies		
7432	Other specified anomalies of brain	75	Congenital anomalies		
7433	Other specified anomalies of spinal cord	75	Congenital anomalies		
7434	Neurofibromatosis	75	Congenital anomalies		
7438	Other anomalies of nervous system	75	Congenital anomalies		
7439	Unspecified anomalies of brain, spinal cord and nervous system	75	Congenital anomalies		
744	Congenital anomalies of eye	75	Congenital anomalies		
7440	Anophthalmos	75	Congenital anomalies		
7441	Microphthalmos	75	Congenital anomalies		
7442	Buphthalmos	75	Congenital anomalies		
7443	Congenital cataract	75	Congenital anomalies		
7444	Coloboma	75	Congenital anomalies		
7445	Aniridia	75	Congenital anomalies		
7446	Retinitis pigmentosa	75	Congenital anomalies		
7447	Congenital blepharoptosis	75	Congenital anomalies		
7448	Other specified anomalies of eye	75	Congenital anomalies		
7449	Unspecified anomalies of eye	75	Congenital anomalies		
745	Congenital anomalies of ear, face and neck	75	Congenital anomalies		
7450	Anomalies of ear causing impairment of hearing	75	Congenital anomalies		
7451	Accessory auricle	75	Congenital anomalies		
7452	Other specified anomalies of ear	75	Congenital anomalies		
7453	Unspecified anomalies of ear	75	Congenital anomalies		
7454	Branchial cleft, cyst or fistula; preauricular sinus	75	Congenital anomalies		
7455	Webbing of neck	75	Congenital anomalies		
7458	Other specified anomalies of face and neck	75	Congenital anomalies		
7459	Unspecified anomalies of face and neck	75	Congenital anomalies		
746	Congenital anomalies of heart	75	Congenital anomalies		
7460	Common truncus	75	Congenital anomalies		
7461	Transposition of great vessels	75	Congenital anomalies		
7462	Tetralogy of Fallot	75	Congenital anomalies		
7463	Ventricular septal defect	75	Congenital anomalies		
7464	Atrial septal defect	75	Congenital anomalies		
7465	Ostium atrioventriculare commune	75	Congenital anomalies		
7466	Anomalies of heart valve	75	Congenital anomalies		
7467	Fibroelastosis cordis	75	Congenital anomalies		
7468	Other specified anomalies of heart	75	Congenital anomalies		
7469	Unspecified anomalies of heart	75	Congenital anomalies		
747	Other congenital anomalies of circulatory system	75	Congenital anomalies		
7470	Patent ductus arteriosus	75	Congenital anomalies		
7471	Coarctation of aorta	75	Congenital anomalies		
7472	Other anomalies of aorta	75	Congenital anomalies		
7473	Stenosis or atresia of pulmonary artery	75	Congenital anomalies		
7474	Anomalies of great veins	75	Congenital anomalies		
7475	Absence or hypoplasia of umbilical artery	75	Congenital anomalies		
7476	Other anomalies of peripheral vascular system	75	Congenital anomalies		
7478	Other specified anomalies of circulatory system	75	Congenital anomalies		
7479	Unspecified anomalies of circulatory system	75	Congenital anomalies		
748	Congenital anomalies of respiratory system	75	Congenital anomalies		
7480	Choanal atresia	75	Congenital anomalies		
7481	Other anomalies of nose	75	Congenital anomalies		
7482	Web of larynx	75	Congenital anomalies		
7483	Other anomalies of larynx, trachea and bronchus	75	Congenital anomalies		
7484	Congenital cystic lung	75	Congenital anomalies		
7485	Agenesis of lung	75	Congenital anomalies		
7486	Other anomalies of lung	75	Congenital anomalies		
7488	Other specified anomalies of respiratory system	75	Congenital anomalies		
7489	Unspecified anomalies of respiratory system	75	Congenital anomalies		
749	Cleft palate and cleft lip	75	Congenital anomalies		
7490	Cleft palate	75	Congenital anomalies		
7491	Cleft lip	75	Congenital anomalies		
7492	Cleft palate with cleft lip	75	Congenital anomalies		
750	Other congenital anomalies of upper alimentary tract	75	Congenital anomalies		
7500	Anomalies of tongue	75	Congenital anomalies		
7501	Pyloric stenosis	75	Congenital anomalies		
7502	Tracheo-oesophageal fistula	75	Congenital anomalies		
7503	Oesophageal atresia and stenosis	75	Congenital anomalies		
7508	Other specified anomalies of upper alimentary tract	75	Congenital anomalies		
7509	Unspecified anomalies of upper alimentary tract	75	Congenital anomalies		
751	Other congenital anomalies of digestive system	75	Congenital anomalies		
7510	Meckel's diverticulum	75	Congenital anomalies		
7511	Anomalies of intestinal fixation	75	Congenital anomalies		
7512	Hirschsprung's disease	75	Congenital anomalies		
7513	Atresia and stenosis of rectum and anal canal	75	Congenital anomalies		
7514	Other anomalies of intestine	75	Congenital anomalies		
7515	Atresia of biliary ducts	75	Congenital anomalies		
7516	Other anomalies of gallbladder, bile ducts and liver	75	Congenital anomalies		
7517	Anomalies of pancreas	75	Congenital anomalies		
7518	Other specified anomalies of digestive system	75	Congenital anomalies		
7519	Unspecified anomalies of digestive system	75	Congenital anomalies		
752	Congenital anomalies of genital organs	75	Congenital anomalies		
7520	Indeterminate sex	75	Congenital anomalies		
7521	Undescended testicle	75	Congenital anomalies		
7522	Hypospadias	75	Congenital anomalies		
7523	Epispadias	75	Congenital anomalies		
7524	Congenital hydrocele	75	Congenital anomalies		
7525	Anomalies of ovary, Fallopian tube and uterus	75	Congenital anomalies		
7526	Anomalies of vagina and external female genitalia	75	Congenital anomalies		
7527	Pseudohermaphroditism	75	Congenital anomalies		
7528	Other specified anomalies of genital organs	75	Congenital anomalies		
7529	Unspecified anomalies of genital organs	75	Congenital anomalies		
753	Congenital anomalies of urinary system	75	Congenital anomalies		
7530	Renal agenesis	75	Congenital anomalies		
7531	Cystic kidney disease	75	Congenital anomalies		
7532	Obstructive defects of urinary tract	75	Congenital anomalies		
7533	Other specified anomalies of kidney	75	Congenital anomalies		
7534	Other specified anomalies of ureter	75	Congenital anomalies		
7535	Extrophy of urinary bladder	75	Congenital anomalies		
7536	Atresia and stenosis of urethra and bladder neck	75	Congenital anomalies		
7538	Other specified anomalies of bladder and urethra	75	Congenital anomalies		
7539	Unspecified anomalies of urinary system	75	Congenital anomalies		
754	Clubfoot (congenital)	75	Congenital anomalies		
7540	Talipes cavus	75	Congenital anomalies		
7541	Talipes equinovarus	75	Congenital anomalies		
7542	Talipes calcaneovalgus	75	Congenital anomalies		
7548	Talipes, other specified types NEC	75	Congenital anomalies		
7549	Talipes, unspecified type	75	Congenital anomalies		
755	Other congenital anomalies of limbs	75	Congenital anomalies		
7550	Polydactyly	75	Congenital anomalies		
7551	Syndactyly	75	Congenital anomalies		
7552	Reduction deformity of upper limb	75	Congenital anomalies		
7553	Reduction deformity of lower limb	75	Congenital anomalies		
7554	Reduction deformity, unspecified limb	75	Congenital anomalies		
7555	Other anomaly of upper limb (including shoulder girdle)	75	Congenital anomalies		
7556	Congenital dislocation of hip	75	Congenital anomalies		
7557	Other anomaly of lower limb (including pelvic girdle)	75	Congenital anomalies		
7558	Generalised flexion contracture of limb joints	75	Congenital anomalies		
7559	Other and unspecified anomaly of unspecified limb	75	Congenital anomalies		
756	Other congenital anomalies of musculoskeletal system	75	Congenital anomalies		
7560	Anomalies of skull and face bones	75	Congenital anomalies		
7561	Anomalies of lumbosacral joint	75	Congenital anomalies		
7562	Other anomalies of spine	75	Congenital anomalies		
7563	Cervical rib	75	Congenital anomalies		
7564	Other anomalies of ribs and sternum	75	Congenital anomalies		
7565	Chondrodystrophy	75	Congenital anomalies		
7566	Osteogenesis imperfecta	75	Congenital anomalies		
7567	Other generalised anomalies of skeleton	75	Congenital anomalies		
7568	Other specified anomalies of muscle, tendon and fascia	75	Congenital anomalies		
7569	Unspecified anomalies of musculoskeletal system	75	Congenital anomalies		
757	Congenital anomalies of skin, hair and nails	75	Congenital anomalies		
7570	Hereditary oedema of legs	75	Congenital anomalies		
7571	Pigmented naevus	75	Congenital anomalies		
7572	Other specified anomalies of skin	75	Congenital anomalies		
7573	Specified anomalies of hair	75	Congenital anomalies		
7574	Specified anomalies of nails	75	Congenital anomalies		
7579	Unspecified anomalies of skin, hair and nails	75	Congenital anomalies		
758	Other and unspecified congenital anomalies	75	Congenital anomalies		
7580	Anomalies of spleen	75	Congenital anomalies		
7581	Anomalies of adrenal gland	75	Congenital anomalies		
7582	Anomalies of thyroid gland	75	Congenital anomalies		
7583	Anomalies of other endocrine glands	75	Congenital anomalies		
7588	Other specified congenital anomaly	75	Congenital anomalies		
7589	Unspecified congenital anomaly	75	Congenital anomalies		
759	Congenital syndromes affecting multiple systems	75	Congenital anomalies		
7590	Situs inversus	75	Congenital anomalies		
7591	Conjoined twins	75	Congenital anomalies		
7592	Other forms of monster	75	Congenital anomalies		
7593	Down's disease	75	Congenital anomalies		
7594	Other syndromes due to autosomal abnormality	75	Congenital anomalies		
7595	Syndromes due to sex chromosome abnormality	75	Congenital anomalies		
7596	Tuberous sclerosis	75	Congenital anomalies		
7598	Other specified syndromes	75	Congenital anomalies		
7599	Multiple congenital anomalies, unspecified	75	Congenital anomalies		
760	Chronic circulatory and genito-urinary diseases in mother	76	Certain causes of perinatal morbidity and mortality		
7600	Chronic rheumatic heart disease	76	Certain causes of perinatal morbidity and mortality		
7601	Congenital heart disease	76	Certain causes of perinatal morbidity and mortality		
7602	Chronic hypertension	76	Certain causes of perinatal morbidity and mortality		
7603	Other chronic diseases of circulatory system	76	Certain causes of perinatal morbidity and mortality		
7604	Chronic nephritis	76	Certain causes of perinatal morbidity and mortality		
7605	Other chronic diseases of genito-urinary system	76	Certain causes of perinatal morbidity and mortality		
761	Other maternal conditions unrelated to pregnancy	76	Certain causes of perinatal morbidity and mortality		
7610	Syphilis	76	Certain causes of perinatal morbidity and mortality		
7611	Diabetes mellitus	76	Certain causes of perinatal morbidity and mortality		
7612	Influenza	76	Certain causes of perinatal morbidity and mortality		
7613	Rubella	76	Certain causes of perinatal morbidity and mortality		
7614	Toxoplasmosis	76	Certain causes of perinatal morbidity and mortality		
7615	Injury	76	Certain causes of perinatal morbidity and mortality		
7616	Operation	76	Certain causes of perinatal morbidity and mortality		
7617	Chemical substances transmitted through placenta	76	Certain causes of perinatal morbidity and mortality		
7619	Other maternal causes	76	Certain causes of perinatal morbidity and mortality		
762	Toxaemia of pregnancy	76	Certain causes of perinatal morbidity and mortality		
7620	Renal disease arising during pregnancy	76	Certain causes of perinatal morbidity and mortality		
7621	Pre-eclampsia of pregnancy	76	Certain causes of perinatal morbidity and mortality		
7622	Eclampsia of pregnancy	76	Certain causes of perinatal morbidity and mortality		
7623	Toxaemia unspecified	76	Certain causes of perinatal morbidity and mortality		
7624	Hyperemesis gravidarum	76	Certain causes of perinatal morbidity and mortality		
7625	Acute and subacute necrosis of liver arising during pregnancy	76	Certain causes of perinatal morbidity and mortality		
